,lower,upper,pred,obs,type,variable
1390,46.399345,92.41848,69.40891,84.0, Calibration,P retention
1391,11.601389,23.326612,17.464,24.0, Calibration,P retention
1392,10.447301,20.61076,15.529031,16.660025, Calibration,P retention
1393,2.125732,10.887249,6.5064907,5.0, Calibration,P retention
1394,9.629194,19.018774,14.323984,16.894884, Calibration,P retention
1395,15.162773,29.882198,22.522486,21.0, Calibration,P retention
1396,17.129993,33.443844,25.286919,23.196493, Calibration,P retention
1397,28.313358,56.01138,42.16237,50.0, Calibration,P retention
1398,17.137138,34.850826,25.993982,18.0, Calibration,P retention
1399,14.035345,27.982157,21.00875,11.0, Calibration,P retention
1400,12.624971,26.639406,19.632189,18.0, Calibration,P retention
1401,45.876183,91.057396,68.46679,73.0, Calibration,P retention
1402,33.46918,65.736145,49.602665,57.0, Calibration,P retention
1403,24.214592,48.311234,36.262913,32.0, Calibration,P retention
1404,6.4136696,14.842731,10.628201,11.0, Calibration,P retention
1405,14.165375,28.414349,21.289862,24.0, Calibration,P retention
1406,61.2277,121.71909,91.4734,99.0, Calibration,P retention
1407,43.415874,87.46117,65.43852,80.0, Calibration,P retention
1408,17.002617,34.048588,25.525602,26.0, Calibration,P retention
1409,9.511759,19.365814,14.4387865,14.0, Calibration,P retention
1410,6.732932,15.300574,11.016753,12.0, Calibration,P retention
1411,12.215765,24.200956,18.20836,17.0, Calibration,P retention
1412,50.696976,101.3116,76.00429,75.0, Calibration,P retention
1413,40.90567,81.90505,61.40536,93.0, Calibration,P retention
1414,15.931873,31.56654,23.749207,22.0, Calibration,P retention
1415,33.587425,66.30104,49.944233,47.0, Calibration,P retention
1416,9.227336,18.810219,14.018778,10.0, Calibration,P retention
1417,33.52407,66.91726,50.220665,67.0, Calibration,P retention
1418,49.517376,97.33014,73.42376,92.0, Calibration,P retention
1419,1.8956907,7.6688747,4.782283,11.0, Calibration,P retention
1420,46.103428,92.18088,69.14215,75.0, Calibration,P retention
1421,27.764063,54.540825,41.152443,42.0, Calibration,P retention
1422,6.0252805,18.599897,12.312589,18.0, Calibration,P retention
1423,31.918362,63.610737,47.76455,53.0, Calibration,P retention
1424,23.724808,46.61197,35.16839,37.0, Calibration,P retention
1425,18.320377,36.640835,27.480606,26.0, Calibration,P retention
1426,19.898823,41.342945,30.620884,25.0, Calibration,P retention
1427,18.823486,38.063644,28.443565,39.0, Calibration,P retention
1428,40.97873,82.76858,61.873653,71.0, Calibration,P retention
1429,53.88406,107.1857,80.53488,95.0, Calibration,P retention
1430,10.90685,23.13123,17.01904,11.0, Calibration,P retention
1431,8.596628,18.487816,13.542222,14.0, Calibration,P retention
1432,49.364075,100.008575,74.686325,80.0, Calibration,P retention
1433,42.66237,84.62337,63.642868,72.0, Calibration,P retention
1434,11.205433,23.97459,17.590012,8.0, Calibration,P retention
1435,46.439133,92.09352,69.26633,79.0, Calibration,P retention
1436,33.3255,65.95659,49.641045,35.0, Calibration,P retention
1437,17.659317,35.396473,26.527895,30.0, Calibration,P retention
1438,49.278496,97.53286,73.40568,70.0, Calibration,P retention
1439,17.560007,34.249733,25.904871,27.111826, Calibration,P retention
1440,23.020908,46.341335,34.68112,40.0, Calibration,P retention
1441,41.09439,81.11303,61.10371,69.0, Calibration,P retention
1442,5.8482304,12.895905,9.372067,8.0, Calibration,P retention
1443,28.686226,59.33188,44.009052,41.0, Calibration,P retention
1444,43.55705,87.91138,65.734215,76.0, Calibration,P retention
1445,20.79237,42.215107,31.503738,32.0, Calibration,P retention
1446,61.63179,122.18663,91.90921,96.0, Calibration,P retention
1447,20.439632,40.482315,30.460974,26.0, Calibration,P retention
1448,11.706465,24.00826,17.857363,16.0, Calibration,P retention
1449,0.12706923,2.61227,1.3696697,6.0, Calibration,P retention
1450,28.090569,55.25106,41.670815,44.0, Calibration,P retention
1451,10.425081,20.737377,15.581229,14.0, Calibration,P retention
1452,53.491486,106.3965,79.94399,96.0, Calibration,P retention
1453,6.671627,15.969353,11.32049,9.0, Calibration,P retention
1454,18.260773,37.300537,27.780655,33.0, Calibration,P retention
1455,1.0632454,0.9412278,-0.061008796,1.0, Calibration,P retention
1456,27.587662,55.623215,41.60544,40.0, Calibration,P retention
1457,44.048378,87.49183,65.7701,85.0, Calibration,P retention
1458,40.78969,80.66312,60.726402,59.0, Calibration,P retention
1459,32.79834,65.04607,48.922203,53.0, Calibration,P retention
1460,15.70722,33.520668,24.613943,26.0, Calibration,P retention
1461,20.336203,39.898453,30.117327,26.0, Calibration,P retention
1462,5.922532,12.554645,9.238588,8.0, Calibration,P retention
1463,28.003609,57.577698,42.790653,47.0, Calibration,P retention
1464,26.867031,53.617397,40.242214,37.0, Calibration,P retention
1465,10.151294,19.948101,15.049697,14.0, Calibration,P retention
1466,14.487892,28.579689,21.53379,22.0, Calibration,P retention
1467,4.7086325,11.140911,7.924772,7.0, Calibration,P retention
1468,33.303505,66.01954,49.661522,57.0, Calibration,P retention
1469,60.757164,120.51211,90.634636,95.0, Calibration,P retention
1470,41.287437,83.629875,62.458656,59.0, Calibration,P retention
1471,13.578096,26.7699,20.173998,23.0, Calibration,P retention
1472,12.232798,24.96247,18.597633,24.0, Calibration,P retention
1473,9.834337,19.660608,14.747473,9.0, Calibration,P retention
1474,44.24211,88.54292,66.39252,76.0, Calibration,P retention
1475,6.189852,14.801638,10.495745,14.0, Calibration,P retention
1476,20.065897,40.514755,30.290327,28.0, Calibration,P retention
1477,31.1879,61.7616,46.47475,58.0, Calibration,P retention
1478,21.929619,43.421455,32.675537,32.0, Calibration,P retention
1479,13.717569,27.51988,20.618725,23.0, Calibration,P retention
1480,5.838072,12.002163,8.920117,13.0, Calibration,P retention
1481,64.00903,127.29874,95.653885,99.0, Calibration,P retention
1482,62.85546,125.276726,94.06609,99.0, Calibration,P retention
1483,12.400925,24.556007,18.478466,23.0, Calibration,P retention
1484,43.32013,85.76314,64.54163,74.0, Calibration,P retention
1485,20.96266,42.500313,31.731487,39.0, Calibration,P retention
1486,41.447952,83.318794,62.383373,58.0, Calibration,P retention
1487,36.94068,74.739044,55.839863,63.0, Calibration,P retention
1488,19.67947,39.156925,29.418198,27.0, Calibration,P retention
1489,18.474194,37.269184,27.871689,26.0, Calibration,P retention
1490,23.373766,46.130356,34.75206,33.0, Calibration,P retention
1491,7.7802677,17.424887,12.602577,18.0, Calibration,P retention
1492,11.977428,24.082226,18.029827,11.0, Calibration,P retention
1493,36.311714,71.90129,54.106503,57.0, Calibration,P retention
1494,61.37436,121.3757,91.37503,98.0, Calibration,P retention
1495,19.285587,37.819153,28.55237,27.0, Calibration,P retention
1496,55.15406,109.30567,82.229866,83.0, Calibration,P retention
1497,13.11752,26.17337,19.645445,17.0, Calibration,P retention
1498,13.041702,26.798328,19.920015,29.0, Calibration,P retention
1499,8.618457,17.282345,12.9504,9.0, Calibration,P retention
1500,12.389547,25.051836,18.720692,21.0, Calibration,P retention
1501,55.56179,109.47544,82.518616,96.0, Calibration,P retention
1502,37.588356,76.44781,57.01808,73.0, Calibration,P retention
1503,30.42007,60.05512,45.237595,47.0, Calibration,P retention
1504,29.985447,60.332783,45.159115,42.0, Calibration,P retention
1505,54.904427,109.241005,82.072716,100.0, Calibration,P retention
1506,9.692877,20.213522,14.953199,12.0, Calibration,P retention
1507,24.319557,49.017853,36.668705,25.0, Calibration,P retention
1508,60.676334,121.23656,90.95644,92.0, Calibration,P retention
1509,31.101532,62.30162,46.701576,61.0, Calibration,P retention
1510,57.025734,112.71871,84.87222,95.0, Calibration,P retention
1511,43.748398,86.68373,65.216064,69.0, Calibration,P retention
1512,9.306761,18.863796,14.0852785,16.0, Calibration,P retention
1513,39.304665,77.94697,58.625816,63.0, Calibration,P retention
1514,16.494217,32.408894,24.451555,25.0, Calibration,P retention
1515,19.653326,38.622223,29.137775,29.0, Calibration,P retention
1516,11.307295,22.932734,17.120014,16.0, Calibration,P retention
1517,27.863903,54.862385,41.363144,48.0, Calibration,P retention
1518,12.873964,25.548742,19.211353,16.0, Calibration,P retention
1519,12.696196,25.267248,18.981722,22.0, Calibration,P retention
1520,34.36764,68.576004,51.471825,48.0, Calibration,P retention
1521,54.11412,107.84456,80.97934,97.0, Calibration,P retention
1522,2.2441714,7.886757,5.065464,8.0, Calibration,P retention
1523,59.01404,117.17941,88.096725,97.0, Calibration,P retention
1524,19.08295,37.538486,28.310719,25.0, Calibration,P retention
1525,26.538277,52.17395,39.356113,37.0, Calibration,P retention
1526,4.958125,11.270253,8.114189,14.0, Calibration,P retention
1527,51.783356,104.64151,78.21243,87.0, Calibration,P retention
1528,21.547157,42.67913,32.113144,38.0, Calibration,P retention
1529,28.479237,56.99972,42.73948,60.0, Calibration,P retention
1530,17.100803,34.121258,25.61103,26.0, Calibration,P retention
1531,14.362962,28.243626,21.303293,24.0, Calibration,P retention
1532,49.308548,98.01549,73.66202,84.0, Calibration,P retention
1533,10.52671,21.258316,15.892512,13.0, Calibration,P retention
1534,15.7530155,30.803904,23.27846,21.0, Calibration,P retention
1535,16.685377,33.1399,24.91264,26.0, Calibration,P retention
1536,18.041939,36.311527,27.176733,31.0, Calibration,P retention
1537,21.34056,42.852455,32.096508,41.0, Calibration,P retention
1538,22.455633,45.188965,33.8223,37.0, Calibration,P retention
1539,31.547138,62.38451,46.965824,45.0, Calibration,P retention
1540,36.389038,73.02521,54.707123,60.0, Calibration,P retention
1541,35.158592,70.33038,52.744488,57.0, Calibration,P retention
1542,62.552917,123.84923,93.20107,98.0, Calibration,P retention
1543,8.871834,18.53389,13.702862,12.0, Calibration,P retention
1544,31.732048,62.69362,47.212833,48.0, Calibration,P retention
1545,14.769407,28.93101,21.850208,16.739737, Calibration,P retention
1546,8.037643,16.277569,12.157606,14.0, Calibration,P retention
1547,54.41533,108.60135,81.50834,93.0, Calibration,P retention
1548,28.566082,58.28036,43.42322,30.0, Calibration,P retention
1549,4.36866,9.549893,6.9592767,7.0, Calibration,P retention
1550,26.40995,53.344772,39.87736,35.0, Calibration,P retention
1551,29.539114,59.222183,44.38065,38.0, Calibration,P retention
1552,55.27426,109.19849,82.236374,91.0, Calibration,P retention
1553,17.596735,34.71048,26.153606,30.0, Calibration,P retention
1554,12.907971,25.562294,19.235132,22.090214, Calibration,P retention
1555,47.646225,94.053635,70.84993,91.0, Calibration,P retention
1556,3.4281082,8.05969,5.7438993,6.0, Calibration,P retention
1557,64.05213,126.07598,95.06406,99.0, Calibration,P retention
1558,44.65542,89.10783,66.88162,81.0, Calibration,P retention
1559,23.615532,47.11695,35.36624,35.0, Calibration,P retention
1560,28.003086,55.09876,41.550922,44.0, Calibration,P retention
1561,4.349796,11.84367,8.096733,12.0, Calibration,P retention
1562,46.850945,93.59962,70.22528,79.0, Calibration,P retention
1563,53.56273,106.56729,80.06501,94.0, Calibration,P retention
1564,18.075214,35.624714,26.849964,30.0, Calibration,P retention
1565,7.0773335,14.359196,10.718265,9.0, Calibration,P retention
1566,8.164024,21.699347,14.931685,99.0, Calibration,P retention
1567,8.294777,16.46158,12.378179,16.606062, Calibration,P retention
1568,0.5833911,2.902648,1.1596285,9.0, Calibration,P retention
1569,13.792927,27.046082,20.419504,21.0, Calibration,P retention
1570,36.661083,73.93469,55.29789,63.0, Calibration,P retention
1571,13.606659,27.70684,20.65675,15.0, Calibration,P retention
1572,15.481443,30.581175,23.03131,21.0, Calibration,P retention
1573,28.923023,57.707317,43.31517,40.0, Calibration,P retention
1574,61.668415,122.734344,92.20138,99.0, Calibration,P retention
1575,25.621647,51.277943,38.449795,36.0, Calibration,P retention
1576,16.98359,33.387657,25.185623,22.0, Calibration,P retention
1577,8.3517,16.825562,12.588631,13.0, Calibration,P retention
1578,47.75627,94.74109,71.24868,82.0, Calibration,P retention
1579,46.335335,93.66346,69.9994,71.0, Calibration,P retention
1580,11.256895,22.151014,16.703955,16.0, Calibration,P retention
1581,13.84424,28.137156,20.990698,22.0, Calibration,P retention
1582,59.53685,117.94362,88.740234,95.0, Calibration,P retention
1583,28.228653,56.753395,42.491024,51.0, Calibration,P retention
1584,14.358896,28.219328,21.289112,17.708332, Calibration,P retention
1585,29.165123,57.953926,43.559525,53.0, Calibration,P retention
1586,8.388301,18.2379,13.313101,19.0, Calibration,P retention
1587,35.949932,72.49701,54.223473,60.0, Calibration,P retention
1588,20.725784,40.745564,30.735674,33.0, Calibration,P retention
1589,17.876404,35.244877,26.56064,23.0, Calibration,P retention
1590,7.065879,15.63897,11.352425,7.0, Calibration,P retention
1591,32.86904,65.64277,49.255905,58.0, Calibration,P retention
1592,0.08620548,3.260488,1.6733468,1.0, Calibration,P retention
1593,30.863495,62.304276,46.583885,37.0, Calibration,P retention
1594,3.0332372,7.093255,5.0632463,5.0, Calibration,P retention
1595,58.002808,115.083145,86.54298,98.0, Calibration,P retention
1596,6.8878803,14.831673,10.8597765,9.0, Calibration,P retention
1597,22.52045,45.626118,34.073284,39.0, Calibration,P retention
1598,10.070047,20.604733,15.33739,14.0, Calibration,P retention
1599,2.055969,1.0434318,-0.50626856,0.01, Calibration,P retention
1600,45.20221,89.01611,67.10916,75.0, Calibration,P retention
1601,3.3361754,9.680578,6.5083766,11.0, Calibration,P retention
1602,51.096054,100.971725,76.03389,82.0, Calibration,P retention
1603,10.795656,21.764845,16.28025,19.0, Calibration,P retention
1604,30.409464,61.61795,46.013706,41.0, Calibration,P retention
1605,55.66948,111.65288,83.66118,84.0, Calibration,P retention
1606,36.435413,74.07672,55.25607,60.0, Calibration,P retention
1607,56.222603,111.50858,83.86559,94.0, Calibration,P retention
1608,28.644981,57.31878,42.98188,49.0, Calibration,P retention
1609,2.0585282,7.244668,4.651598,3.0, Calibration,P retention
1610,55.593754,109.29535,82.44455,91.0, Calibration,P retention
1611,32.685905,64.91803,48.801968,49.0, Calibration,P retention
1612,14.197283,30.954584,22.575933,18.0, Calibration,P retention
1613,22.656584,45.515335,34.08596,32.0, Calibration,P retention
1614,16.060966,32.104282,24.082624,23.0, Calibration,P retention
1615,37.615993,74.908005,56.261997,58.0, Calibration,P retention
1616,13.828079,27.68029,20.754185,20.0, Calibration,P retention
1617,9.801165,19.895952,14.848558,16.0, Calibration,P retention
1618,21.680496,42.97055,32.325523,28.0, Calibration,P retention
1619,12.0713215,24.041815,18.056568,18.060606, Calibration,P retention
1620,13.100044,27.24216,20.171103,18.0, Calibration,P retention
1621,1.367065,4.417804,2.8924344,2.0, Calibration,P retention
1622,35.278397,70.555,52.9167,39.0, Calibration,P retention
1623,1.3910834,5.0908365,3.24096,5.0, Calibration,P retention
1624,41.66434,83.14189,62.403114,79.0, Calibration,P retention
1625,34.060368,68.67679,51.368576,46.0, Calibration,P retention
1626,8.274778,17.289598,12.782188,22.0, Calibration,P retention
1627,38.865494,77.00257,57.934032,65.0, Calibration,P retention
1628,25.347168,49.885223,37.616196,45.0, Calibration,P retention
1629,21.085655,42.402275,31.743965,43.0, Calibration,P retention
1630,40.51229,81.39334,60.952816,54.0, Calibration,P retention
1631,20.083344,40.444607,30.263975,31.0, Calibration,P retention
1632,15.293505,31.289255,23.29138,27.0, Calibration,P retention
1633,51.802025,102.519646,77.160835,94.0, Calibration,P retention
1634,18.48933,36.50164,27.495485,24.0, Calibration,P retention
1635,11.502401,22.976099,17.23925,24.0, Calibration,P retention
1636,48.846092,96.245995,72.54604,80.0, Calibration,P retention
1637,62.742188,124.53969,93.64094,96.0, Calibration,P retention
1638,38.855125,77.75769,58.306408,69.0, Calibration,P retention
1639,34.751923,69.170265,51.961094,52.0, Calibration,P retention
1640,17.132904,33.48941,25.311157,29.178413, Calibration,P retention
1641,17.830387,35.384174,26.60728,35.0, Calibration,P retention
1642,10.814636,23.171932,16.993284,21.0, Calibration,P retention
1643,42.421432,85.52708,63.974255,72.0, Calibration,P retention
1644,6.8172245,15.01013,10.913677,10.0, Calibration,P retention
