,lower,upper,pred,obs,type,variable
1768,0.14461666,0.907821,0.38160217,0.3, Calibration,carbon
1769,2.1168292,4.5624714,3.3396504,3.71, Calibration,carbon
1770,1.650907,3.6101918,2.6305494,2.763, Calibration,carbon
1771,1.4978808,3.3098564,2.4038687,2.71, Calibration,carbon
1772,1.0617813,2.5059452,1.7838633,2.9, Calibration,carbon
1773,1.6831452,3.6738482,2.6784966,2.88, Calibration,carbon
1774,2.902679,6.2443166,4.573498,4.8, Calibration,carbon
1775,1.2663114,2.8724673,2.0693893,2.4, Calibration,carbon
1776,1.2525895,2.8463943,2.049492,2.1, Calibration,carbon
1777,11.464697,25.610838,18.537767,24.0, Calibration,carbon
1778,2.5663562,5.517677,4.0420165,4.615, Calibration,carbon
1779,0.23654145,1.307111,0.7718262,0.8, Calibration,carbon
1780,0.21375754,0.8455813,0.31591186,0.3, Calibration,carbon
1781,0.9784093,2.363636,1.6710227,1.7, Calibration,carbon
1782,0.9146673,2.257616,1.5861417,1.6, Calibration,carbon
1783,0.75851244,2.0091596,1.383836,1.2546388, Calibration,carbon
1784,0.18945247,1.2534084,0.7214304,0.6, Calibration,carbon
1785,2.3422685,5.03707,3.6896691,4.3974886, Calibration,carbon
1786,2.2455668,4.8373785,3.5414727,3.6, Calibration,carbon
1787,0.2531287,1.3252981,0.78921336,0.64004594, Calibration,carbon
1788,0.8960192,2.227363,1.5616912,1.6, Calibration,carbon
1789,0.28195098,0.7875912,0.2528201,0.1, Calibration,carbon
1790,0.06607008,1.1175507,0.5918104,0.4, Calibration,carbon
1791,1.3758541,3.0765386,2.2261963,2.11, Calibration,carbon
1792,0.46748382,1.5922749,1.0298793,1.09, Calibration,carbon
1793,1.6461701,3.59999,2.62308,3.0, Calibration,carbon
1794,0.8323102,2.1254168,1.4788635,1.3, Calibration,carbon
1795,0.032946676,1.0147617,0.49090752,0.45, Calibration,carbon
1796,4.190691,9.100213,6.645452,9.7, Calibration,carbon
1797,1.5625528,3.4357672,2.49916,2.51, Calibration,carbon
1798,0.036499858,1.0868808,0.56169033,0.9, Calibration,carbon
1799,8.097698,17.931305,13.014502,13.0, Calibration,carbon
1800,1.265038,2.8706036,2.0678208,2.3, Calibration,carbon
1801,0.083161175,0.9660066,0.4414227,0.4, Calibration,carbon
1802,0.057064652,0.9912313,0.46708333,0.42, Calibration,carbon
1803,1.8401366,3.9900532,2.9150949,2.9, Calibration,carbon
1804,1.2981753,2.9306936,2.1144345,2.17, Calibration,carbon
1805,1.6706293,3.6485417,2.6595855,2.6, Calibration,carbon
1806,1.7415982,3.79136,2.766479,2.94, Calibration,carbon
1807,0.20007345,0.8579751,0.32895085,0.2, Calibration,carbon
1808,0.07769829,1.130218,0.60395813,0.4, Calibration,carbon
1809,0.6649963,1.8708286,1.2679125,2.0, Calibration,carbon
1810,2.742862,5.8977375,4.3202996,4.8, Calibration,carbon
1811,0.2707023,0.79862005,0.26395887,0.1, Calibration,carbon
1812,5.4917307,12.025548,8.758639,11.554545, Calibration,carbon
1813,1.3429673,3.0143602,2.1786637,2.3568382, Calibration,carbon
1814,4.06233,8.803431,6.43288,6.3, Calibration,carbon
1815,2.0575166,4.437589,3.2475529,3.27, Calibration,carbon
1816,1.6127164,3.533806,2.5732613,2.2, Calibration,carbon
1817,3.6850135,7.9693594,5.8271866,8.4, Calibration,carbon
1818,0.19627517,1.2599485,0.7281118,0.660282, Calibration,carbon
1819,1.6678848,3.6434488,2.6556668,2.5, Calibration,carbon
1820,0.9549849,2.324065,1.6395249,1.8, Calibration,carbon
1821,2.0603476,4.442123,3.2512352,3.59, Calibration,carbon
1822,0.032024503,1.0816878,0.55685616,0.5, Calibration,carbon
1823,1.7247559,3.7568917,2.7408237,2.3, Calibration,carbon
1824,0.1427916,0.9098686,0.3835385,0.33, Calibration,carbon
1825,3.6275308,7.836734,5.7321324,6.8, Calibration,carbon
1826,0.567604,1.7286439,1.148124,1.2, Calibration,carbon
1827,1.3635349,3.052803,2.208169,2.0, Calibration,carbon
1828,1.4594667,3.2357929,2.3476298,2.74, Calibration,carbon
1829,0.14608783,0.9065617,0.38023692,0.24920993, Calibration,carbon
1830,0.27017522,1.3459988,0.808087,0.4, Calibration,carbon
1831,2.1713068,4.676737,3.424022,4.314, Calibration,carbon
1832,3.1594899,6.8043375,4.9819136,5.275525, Calibration,carbon
1833,2.5514512,5.4829574,4.0172043,4.4, Calibration,carbon
1834,2.6598961,5.717108,4.188502,4.83, Calibration,carbon
1835,1.1409059,2.64497,1.8929379,1.8506044, Calibration,carbon
1836,0.7604613,2.010991,1.3857262,1.35, Calibration,carbon
1837,1.7815344,3.8727572,2.8271458,3.6, Calibration,carbon
1838,14.95618,33.589317,24.272749,28.0, Calibration,carbon
1839,2.1368828,4.6029844,3.3699336,3.7, Calibration,carbon
1840,1.2577965,2.8567755,2.057286,1.9, Calibration,carbon
1841,0.65276563,1.8501819,1.2514738,1.28, Calibration,carbon
1842,0.24662215,1.3306007,0.7886114,0.9, Calibration,carbon
1843,1.8347832,3.9800458,2.9074144,3.1, Calibration,carbon
1844,1.2744792,2.887768,2.0811236,3.1, Calibration,carbon
1845,3.8960416,8.438835,6.1674385,7.2, Calibration,carbon
1846,4.0364084,8.750031,6.39322,7.8, Calibration,carbon
1847,1.4502649,3.218299,2.334282,2.8, Calibration,carbon
1848,1.4346114,3.1885643,2.3115878,2.3000643, Calibration,carbon
1849,0.21447897,0.8456384,0.3155797,0.28, Calibration,carbon
1850,0.43357527,1.5672961,1.0004357,0.2, Calibration,carbon
1851,0.6361208,1.8260028,1.2310618,0.96091807, Calibration,carbon
1852,0.13975492,0.912382,0.38631353,0.33140215, Calibration,carbon
1853,0.7172034,1.9463689,1.3317862,1.34, Calibration,carbon
1854,0.2044645,0.8535436,0.32453954,0.16, Calibration,carbon
1855,4.356517,9.46855,6.9125333,7.76, Calibration,carbon
1856,0.015104055,1.0329129,0.5089044,0.45, Calibration,carbon
1857,1.1051087,2.5819817,1.8435452,1.9, Calibration,carbon
1858,0.3028115,1.3844954,0.84365344,0.81, Calibration,carbon
1859,0.4435318,1.5608075,1.0021696,1.19, Calibration,carbon
1860,1.8043182,3.9172542,2.8607862,3.5, Calibration,carbon
1861,1.1580248,2.675502,1.9167634,2.2, Calibration,carbon
1862,1.0150604,2.425589,1.7203248,1.86, Calibration,carbon
1863,0.119227916,0.93190014,0.4063361,0.3, Calibration,carbon
1864,5.7018538,12.495791,9.098823,12.454842, Calibration,carbon
1865,0.38782614,0.70059234,0.15638311,0.1, Calibration,carbon
1866,2.0377362,4.396515,3.2171254,3.38, Calibration,carbon
1867,0.05158949,1.1020914,0.57684046,0.51, Calibration,carbon
1868,3.1035104,6.6877723,4.8956413,7.1, Calibration,carbon
1869,0.5492713,1.7035985,1.1264349,1.2, Calibration,carbon
1870,2.780095,5.980792,4.3804436,4.8, Calibration,carbon
1871,1.6091067,3.5273542,2.5682304,2.9, Calibration,carbon
1872,2.064121,4.451597,3.2578592,3.8, Calibration,carbon
1873,0.37949014,1.4784368,0.9289635,0.7, Calibration,carbon
1874,0.8722915,2.1896784,1.530985,1.6, Calibration,carbon
1875,0.84304845,2.1407223,1.4918854,1.407, Calibration,carbon
1876,2.1843083,4.7043076,3.4443078,4.1719236, Calibration,carbon
1877,3.0822644,6.635882,4.859073,5.1, Calibration,carbon
1878,0.03155291,1.0161152,0.49228114,0.6, Calibration,carbon
1879,3.578439,7.730528,5.6544833,0.9, Calibration,carbon
1880,1.4971602,3.3089154,2.4030378,2.41, Calibration,carbon
1881,1.01989,2.434101,1.7269956,2.0, Calibration,carbon
1882,0.8998997,2.2328985,1.5663991,1.6, Calibration,carbon
1883,0.7365589,1.975718,1.3561385,1.7976397, Calibration,carbon
1884,11.533832,25.769058,18.651445,24.0, Calibration,carbon
1885,1.4183056,3.1575143,2.28791,0.7, Calibration,carbon
1886,0.6011254,1.7763379,1.1887317,1.03, Calibration,carbon
1887,0.10329956,0.9465391,0.42161977,0.5, Calibration,carbon
1888,4.245881,9.221757,6.733819,7.3, Calibration,carbon
1889,0.18474877,1.2469093,0.715829,0.54, Calibration,carbon
1890,0.7535232,2.0009305,1.3772268,1.4, Calibration,carbon
1891,0.19364232,0.8631913,0.3347745,0.41, Calibration,carbon
1892,1.4861648,3.2871773,2.386671,2.4, Calibration,carbon
1893,2.2365656,4.8113513,3.5239584,3.470668, Calibration,carbon
1894,0.6123908,1.7919195,1.2021551,1.2333484, Calibration,carbon
1895,0.730364,1.9655764,1.3479702,1.2, Calibration,carbon
1896,0.5609561,1.7194263,1.1401912,0.86, Calibration,carbon
1897,0.98969007,2.3817942,1.6857421,1.8935422, Calibration,carbon
1898,0.6982176,1.9179237,1.3080707,1.2176466, Calibration,carbon
1899,0.22584122,0.83505064,0.3046047,0.2, Calibration,carbon
1900,2.289432,4.9244003,3.6069162,4.870538, Calibration,carbon
1901,3.3805647,7.2953377,5.337951,6.3, Calibration,carbon
1902,1.444653,3.2074943,2.3260736,2.39, Calibration,carbon
1903,1.4364052,3.1915407,2.313973,2.82, Calibration,carbon
1904,0.11635086,0.9349899,0.40931955,0.414725, Calibration,carbon
1905,3.3406508,7.2031,5.2718754,5.8, Calibration,carbon
1906,2.0205808,4.3617544,3.1911676,3.6, Calibration,carbon
1907,1.512094,3.3374,2.424747,2.508, Calibration,carbon
1908,1.8150461,3.9390252,2.8770356,2.98, Calibration,carbon
1909,0.70841557,1.9329984,1.320707,1.06, Calibration,carbon
1910,0.33983272,1.4362628,0.88804775,0.95, Calibration,carbon
1911,0.069129825,1.1216146,0.5953722,0.73079735, Calibration,carbon
1912,1.5888507,3.4876082,2.5382295,3.5, Calibration,carbon
1913,1.4743237,3.2643266,2.3693252,2.72, Calibration,carbon
1914,1.8706336,4.0533123,2.961973,3.47, Calibration,carbon
1915,0.14448127,0.9082924,0.3819056,0.3, Calibration,carbon
1916,0.8509106,2.1612527,1.5060817,1.6, Calibration,carbon
1917,0.77285516,2.031529,1.4021921,1.5, Calibration,carbon
1918,5.6511717,12.381684,9.016428,10.2, Calibration,carbon
1919,0.37627864,1.4772984,0.9267885,1.0240763, Calibration,carbon
1920,2.6768315,5.7544384,4.215635,4.6, Calibration,carbon
1921,0.17962912,0.8757068,0.34803882,0.2, Calibration,carbon
1922,1.6030693,3.5148864,2.5589778,2.73, Calibration,carbon
1923,1.4914412,3.2977266,2.394584,2.9, Calibration,carbon
1924,0.08152726,0.9672612,0.44286695,0.2, Calibration,carbon
1925,0.7130154,1.9391551,1.3260852,1.4138438, Calibration,carbon
1926,0.16157135,0.89200723,0.36521795,0.68492544, Calibration,carbon
1927,0.08334583,1.1361632,0.60975456,0.5, Calibration,carbon
1928,13.108327,29.365925,21.237125,27.0, Calibration,carbon
1929,1.1359501,2.6367052,1.8863276,1.74, Calibration,carbon
1930,1.3444347,3.0173068,2.1808708,2.7, Calibration,carbon
1931,0.70500284,1.9275568,1.3162798,1.2, Calibration,carbon
1932,1.7538408,3.8200893,2.7869651,3.8, Calibration,carbon
1933,0.19339657,1.2573549,0.7253757,0.9, Calibration,carbon
1934,5.399999,11.818499,8.609249,9.2, Calibration,carbon
1935,0.060305595,0.98772204,0.46370822,0.7, Calibration,carbon
1936,0.24197835,1.3140721,0.77802527,0.6941582, Calibration,carbon
1937,0.9045892,2.241173,1.5728811,1.7841562, Calibration,carbon
1938,1.1458611,2.6536794,1.8997703,1.9522586, Calibration,carbon
1939,1.0204568,2.435549,1.7280029,1.8, Calibration,carbon
1940,0.28635395,0.78451777,0.24908192,0.2, Calibration,carbon
1941,1.0648742,2.5114326,1.7881534,2.4, Calibration,carbon
1942,1.6506903,3.6101873,2.6304388,2.93, Calibration,carbon
1943,2.4020414,5.1626797,3.7823606,3.2, Calibration,carbon
1944,20.038288,45.20116,32.619724,42.6, Calibration,carbon
1945,1.4801681,3.2756712,2.3779197,2.9, Calibration,carbon
1946,2.528915,5.434366,3.9816406,4.664279, Calibration,carbon
1947,0.62214077,1.8058149,1.2139778,0.97, Calibration,carbon
1948,2.6214464,5.635419,4.1284328,5.2, Calibration,carbon
1949,0.118765235,1.1744301,0.6465977,0.4, Calibration,carbon
1950,1.1906688,2.73436,1.9625144,2.5, Calibration,carbon
1951,0.18257892,0.8728453,0.3451332,0.2, Calibration,carbon
1952,0.54884815,1.7020652,1.1254567,1.0, Calibration,carbon
1953,1.4419848,3.2020502,2.3220174,2.621, Calibration,carbon
1954,2.6586733,5.717305,4.187989,6.0, Calibration,carbon
1955,0.04368934,1.003936,0.48012337,0.29, Calibration,carbon
1956,0.13416225,1.1916263,0.6628943,0.66, Calibration,carbon
1957,0.1557939,1.2161022,0.6859481,0.7, Calibration,carbon
1958,1.4965585,3.3080354,2.402297,4.3, Calibration,carbon
1959,0.09141359,0.95778215,0.4331843,0.5353339, Calibration,carbon
1960,1.4091768,3.13978,2.2744784,1.886, Calibration,carbon
1961,3.060651,6.5904245,4.8255377,6.3, Calibration,carbon
1962,0.34809166,1.4447188,0.8964052,1.1, Calibration,carbon
1963,0.11596972,0.9347225,0.40937638,0.2, Calibration,carbon
1964,6.5567293,14.434598,10.495664,9.5, Calibration,carbon
1965,4.8016486,10.467585,7.6346164,8.53, Calibration,carbon
1966,0.33041525,0.74770844,0.20864661,0.1, Calibration,carbon
1967,0.009717584,1.0586823,0.53419995,0.41, Calibration,carbon
1968,2.5349035,5.449416,3.9921598,4.3, Calibration,carbon
1969,0.85724896,2.164746,1.5109975,1.6, Calibration,carbon
1970,1.6163049,3.5413017,2.5788033,2.7, Calibration,carbon
1971,0.13710815,0.9154443,0.38916808,0.33, Calibration,carbon
1972,2.1335254,4.593738,3.3636317,3.0600274, Calibration,carbon
1973,0.72926956,1.9646225,1.346946,1.34, Calibration,carbon
1974,1.2869415,2.9101853,2.0985634,2.419, Calibration,carbon
1975,4.4199743,9.610894,7.0154343,8.09, Calibration,carbon
1976,0.20809394,0.8515921,0.3217491,0.2, Calibration,carbon
1977,0.15722042,1.2159379,0.6865791,0.5, Calibration,carbon
1978,0.09692204,0.9533099,0.42819393,0.3, Calibration,carbon
1979,0.5357228,1.685744,1.1107334,1.1, Calibration,carbon
1980,0.20328978,0.8551178,0.325914,0.2, Calibration,carbon
1981,1.3665287,3.0584352,2.212482,2.099526, Calibration,carbon
1982,1.5870951,3.4834723,2.5352838,2.8, Calibration,carbon
1983,1.620291,3.54926,2.5847754,3.06, Calibration,carbon
1984,0.17098385,1.232908,0.70194596,0.6, Calibration,carbon
1985,2.1064436,4.549448,3.327946,5.4, Calibration,carbon
1986,1.4577363,3.2325785,2.3451574,2.33, Calibration,carbon
1987,1.6113194,3.5317054,2.5715125,2.9, Calibration,carbon
1988,0.22748342,0.83335745,0.302937,0.1, Calibration,carbon
1989,3.9747221,8.612727,6.2937245,6.2, Calibration,carbon
1990,1.8371879,3.9841032,2.9106455,3.26, Calibration,carbon
1991,3.4043915,7.343404,5.3738976,5.2, Calibration,carbon
1992,1.4537845,3.2247682,2.3392763,2.6, Calibration,carbon
1993,0.8022043,2.0769289,1.4395666,1.5, Calibration,carbon
1994,1.1006665,2.5735033,1.8370849,1.9, Calibration,carbon
1995,0.5383349,1.6888165,1.1135757,1.1, Calibration,carbon
1996,1.7607387,3.8313828,2.7960608,4.5, Calibration,carbon
1997,1.4750428,3.2663932,2.370718,2.9, Calibration,carbon
1998,0.9126048,2.253522,1.5830634,1.6, Calibration,carbon
1999,1.7661418,3.8411012,2.8036215,2.8912728, Calibration,carbon
2000,0.5925001,1.7634352,1.1779677,0.9, Calibration,carbon
2001,0.24461484,1.3152778,0.7799463,0.82634866, Calibration,carbon
2002,1.6506193,3.608826,2.6297226,2.5922828, Calibration,carbon
2003,0.14793146,1.20785,0.6778907,0.9, Calibration,carbon
2004,0.55992645,1.7182806,1.1391035,1.0, Calibration,carbon
2005,2.1797056,4.6937847,3.4367452,3.9, Calibration,carbon
2006,0.11244127,0.9384185,0.41298863,0.63, Calibration,carbon
2007,0.22691038,0.83398974,0.30353966,0.3, Calibration,carbon
2008,0.13743937,0.91441345,0.38848704,0.22, Calibration,carbon
2009,0.18146801,1.2438408,0.7126544,0.58612627, Calibration,carbon
2010,1.500096,3.3141603,2.407128,2.4, Calibration,carbon
2011,0.109611005,0.940619,0.415504,0.4112693, Calibration,carbon
2012,2.081727,4.48821,3.2849686,3.3, Calibration,carbon
2013,2.199193,4.7346067,3.4668999,3.2, Calibration,carbon
2014,0.6819428,1.8930749,1.2875088,1.1, Calibration,carbon
2015,2.4679468,5.3052826,3.8866146,3.9, Calibration,carbon
2016,3.7414722,8.094573,5.9180226,5.5, Calibration,carbon
2017,1.143085,2.648517,1.895801,1.794, Calibration,carbon
2018,0.94525534,2.3072033,1.6262293,2.3, Calibration,carbon
2019,2.026302,4.3727465,3.1995242,3.6691067, Calibration,carbon
2020,0.10918218,0.94145244,0.41613513,0.4, Calibration,carbon
2021,1.9220257,4.157895,3.0399604,3.424, Calibration,carbon
2022,1.2844529,2.9050207,2.0947368,2.5, Calibration,carbon
2023,1.227865,2.8014252,2.014645,2.185, Calibration,carbon
2024,1.5930533,3.495525,2.544289,3.0, Calibration,carbon
2025,0.21030545,0.84915006,0.3194223,0.1, Calibration,carbon
2026,1.454467,3.2265584,2.3405128,2.2879417, Calibration,carbon
2027,1.2195317,2.7869039,2.0032177,2.9, Calibration,carbon
2028,0.16698676,0.887837,0.3604251,0.25, Calibration,carbon
2029,2.3959746,5.1519384,3.7739565,4.7, Calibration,carbon
2030,1.4484978,3.2134113,2.3309546,2.1, Calibration,carbon
2031,0.31772202,0.75600654,0.21914226,0.14, Calibration,carbon
2032,0.005498767,1.0542263,0.5298625,0.6848876, Calibration,carbon
2033,1.5527467,3.4163556,2.4845512,2.2796245, Calibration,carbon
2034,1.4113792,3.144353,2.2778661,2.2, Calibration,carbon
2035,1.1285014,2.6234868,1.8759941,2.1, Calibration,carbon
2036,0.22991735,1.2998922,0.7649048,0.8353828, Calibration,carbon
2037,2.025084,4.370298,3.197691,3.5, Calibration,carbon
2038,0.6477666,1.844748,1.2462573,2.0522606, Calibration,carbon
2039,8.8936615,19.741924,14.317793,19.0, Calibration,carbon
2040,0.14164186,1.2002119,0.67092687,0.63, Calibration,carbon
2041,3.749367,8.108174,5.9287705,7.0, Calibration,carbon
2042,0.08539021,0.964628,0.4396189,0.23, Calibration,carbon
2043,0.04164207,1.0060458,0.48220187,0.4, Calibration,carbon
2044,3.2366748,6.9723125,5.1044936,4.7, Calibration,carbon
2045,1.0811996,2.5421953,1.8116975,1.9, Calibration,carbon
2046,0.53131306,1.6834766,1.1073948,1.8, Calibration,carbon
2047,2.8730414,6.1776466,4.525344,4.6, Calibration,carbon
2048,4.2771072,9.289599,6.7833533,7.38, Calibration,carbon
2049,0.6757901,1.8838911,1.2798406,2.6581218, Calibration,carbon
2050,8.828667,19.597656,14.213161,13.4, Calibration,carbon
2051,0.9619045,2.3362837,1.6490941,1.66, Calibration,carbon
2052,0.2984044,1.3796992,0.8390518,0.95983344, Calibration,carbon
2053,0.038970023,1.0089427,0.48498634,0.3, Calibration,carbon
2054,2.1029892,4.5318427,3.317416,3.9, Calibration,carbon
2055,0.38017964,1.4813347,0.93075716,0.7, Calibration,carbon
2056,1.25341,2.8485084,2.050959,2.5, Calibration,carbon
2057,1.9510939,4.217098,3.0840962,3.7, Calibration,carbon
2058,0.19407105,1.2627456,0.72840834,0.44, Calibration,carbon
2059,3.0169425,6.495136,4.756039,5.1, Calibration,carbon
2060,0.16884726,0.8865023,0.35882753,0.1, Calibration,carbon
2061,0.6396953,1.8312184,1.2354568,1.25, Calibration,carbon
2062,0.9432579,2.3049898,1.6241238,1.3, Calibration,carbon
2063,0.14686698,0.90604097,0.379587,0.2, Calibration,carbon
2064,1.8383279,3.986568,2.912448,3.3, Calibration,carbon
2065,0.29938453,1.3795576,0.83947104,0.8659098, Calibration,carbon
2066,4.3007746,9.343305,6.8220396,8.5, Calibration,carbon
2067,0.37982136,1.4832492,0.9315353,1.6, Calibration,carbon
2068,0.93127096,2.2848449,1.6080579,1.8, Calibration,carbon
2069,0.36826885,1.4645326,0.91640073,0.93, Calibration,carbon
2070,0.12989068,0.92274153,0.39642543,0.1, Calibration,carbon
2071,1.8984325,4.1097574,3.004095,3.52, Calibration,carbon
2072,1.3500695,3.0283203,2.189195,2.1, Calibration,carbon
2073,0.74545985,1.9889612,1.3672105,1.3, Calibration,carbon
2074,0.48519605,1.6161156,1.0506558,1.11, Calibration,carbon
2075,1.7066128,3.7207496,2.7136812,3.02, Calibration,carbon
2076,1.7357689,3.7798128,2.7577908,2.7, Calibration,carbon
2077,0.23890847,1.3081706,0.77353954,1.1, Calibration,carbon
2078,2.070415,4.462922,3.2666686,4.3, Calibration,carbon
2079,0.8193336,2.103392,1.4613627,1.1, Calibration,carbon
2080,0.25879467,1.3316356,0.79521513,0.68, Calibration,carbon
2081,2.0287197,4.382407,3.2055635,4.4, Calibration,carbon
2082,0.34602958,1.436893,0.89146125,0.86, Calibration,carbon
2083,1.1216817,2.6128483,1.867265,1.6, Calibration,carbon
2084,7.4101057,16.373009,11.891557,13.5, Calibration,carbon
2085,1.5079772,3.330001,2.4189892,3.3, Calibration,carbon
2086,2.4133892,5.1899,3.8016446,4.4, Calibration,carbon
2087,0.6998409,1.9192964,1.3095686,1.1, Calibration,carbon
2088,4.4578285,9.692993,7.075411,6.2, Calibration,carbon
2089,0.5643195,1.7243427,1.1443311,0.9, Calibration,carbon
2090,2.785421,5.991175,4.388298,3.1, Calibration,carbon
2091,1.9715235,4.257869,3.114696,2.4, Calibration,carbon
2092,2.3669443,5.090251,3.7285976,4.41, Calibration,carbon
2093,0.41446674,1.5231588,0.96881276,0.86, Calibration,carbon
2094,2.3176928,4.9859037,3.6517982,4.34, Calibration,carbon
2095,0.014047623,1.0341071,0.51002973,0.5, Calibration,carbon
2096,1.7136796,3.7339008,2.7237902,2.5, Calibration,carbon
2097,0.047862023,1.0005683,0.47635314,0.69, Calibration,carbon
2098,0.2644756,0.8006418,0.26808307,0.2, Calibration,carbon
2099,0.011262417,1.0600146,0.5356385,0.4, Calibration,carbon
2100,0.6392157,1.8308446,1.2350302,1.46, Calibration,carbon
2101,0.8147088,2.0953164,1.4550127,1.35, Calibration,carbon
