"","type","variable","obs","pred","lower","upper"
"251","calibration","carbon",3.79999995,4.09616977620154,3.0875377253504,5.28280586227706
"252","calibration","carbon",2.0999999,2.48647656376242,1.68766264326103,3.38547545141063
"253","calibration","carbon",1.603,1.69310745670134,1.06917287762395,2.47921592889699
"254","calibration","carbon",1.983,1.3298960555969,0.779474979032055,2.07473220836269
"255","calibration","carbon",3.81,3.72237676472739,2.71999165371624,4.84894325598999
"256","calibration","carbon",2.70000005,2.15516598683092,1.44901164624024,3.08004203585241
"257","calibration","carbon",3.0999999,1.88530253099563,1.19335291292546,2.7958253056105
"258","calibration","carbon",4.29147314309261,3.82260362310344,2.87315767647762,5.01779504490402
"259","calibration","carbon",3.009,2.82270087428268,2.01019302380768,3.85956696158494
"260","calibration","carbon",2.0999999,2.16088596830536,1.41157264481568,3.12465361299728
"261","calibration","carbon",3.66138350491066,3.37969225657593,2.40683639503251,4.52408754986035
"262","calibration","carbon",3.5999999,3.53651517936824,2.51700250325491,4.80809908997078
"263","calibration","carbon",2.29999995,2.23818716544313,1.51509577933397,3.22178331338042
"264","calibration","carbon",0.920000017,0.964561696455754,0.499166677182894,1.69745534880757
"265","calibration","carbon",2.20000005,2.22843413579114,1.56877063187563,3.2235315785947
"266","calibration","carbon",1.34,1.34488772567365,0.790721601309788,2.13568790036625
"267","calibration","carbon",0.5,1.35399400104641,0.831787762143127,2.0757132439763
"268","calibration","carbon",1.953,2.09982077158049,1.38809668851482,3.03382738624034
"269","calibration","carbon",1.33,1.43051728442519,0.880093020505781,2.21502838012485
"270","calibration","carbon",2.19,2.14233698776358,1.43151251364035,3.0312468056438
"271","calibration","carbon",1.7,1.79970085841304,1.14047758531767,2.60435285676984
"272","calibration","carbon",1.89999998,1.5656520930293,0.987189732093335,2.32524203195779
"273","calibration","carbon",2.05041248889453,2.31029040863235,1.55436031727018,3.2179546124119
"274","calibration","carbon",1.11,1.17295058120042,0.640979274631933,1.86227419609037
"275","calibration","carbon",1.54,1.45010919725255,0.899124835764719,2.235761541299
