,lower,upper,pred,obs,type,variable
475,7.906596,26.640762,17.27368,17.0, Calibration,clay
476,2.1652913,11.609076,6.8871837,6.6, Calibration,clay
477,9.816571,30.753113,20.284842,19.0, Calibration,clay
478,4.5193386,18.222292,11.370815,4.0, Calibration,clay
479,7.638214,26.182861,16.910538,12.0, Calibration,clay
480,11.025015,33.582855,22.303936,23.0, Calibration,clay
481,4.1952405,17.199163,10.697202,10.0, Calibration,clay
482,2.110023,10.87669,6.4933567,5.0, Calibration,clay
483,18.628881,47.060913,32.8449,31.51, Calibration,clay
484,19.534899,49.139343,34.33712,32.0, Calibration,clay
485,59.731014,90.06131,74.896164,84.0, Calibration,clay
486,20.568264,48.994396,34.78133,28.94, Calibration,clay
487,10.804137,32.746887,21.775513,29.03, Calibration,clay
488,4.2652416,16.745193,10.505218,3.1, Calibration,clay
489,6.4206543,23.405891,14.913273,18.56, Calibration,clay
490,11.723369,34.61265,23.16801,25.0, Calibration,clay
491,13.891358,38.55729,26.224323,25.0, Calibration,clay
492,6.1366143,21.689112,13.912863,16.0, Calibration,clay
493,20.675915,49.35866,35.01729,45.5, Calibration,clay
494,0.8603227,7.3819113,4.121117,2.1, Calibration,clay
495,7.4651613,25.64428,16.55472,10.0, Calibration,clay
496,3.6063952,15.433779,9.520087,8.0, Calibration,clay
497,8.1393175,26.536915,17.338116,20.0, Calibration,clay
498,10.231623,31.754305,20.992964,22.0, Calibration,clay
499,21.73125,51.53181,36.63153,32.62, Calibration,clay
500,7.7291727,26.75314,17.241156,18.0, Calibration,clay
501,17.844011,44.847084,31.345547,27.0, Calibration,clay
502,6.845275,24.739407,15.792341,17.0, Calibration,clay
503,0.99925613,7.903414,4.451335,4.0, Calibration,clay
504,8.57139,28.23572,18.403555,22.11, Calibration,clay
505,6.625395,23.129503,14.877449,16.0, Calibration,clay
506,2.2163749,11.289793,6.7530837,5.0, Calibration,clay
507,3.2199564,14.995526,9.107741,6.4, Calibration,clay
508,6.066757,23.564445,14.815601,11.1, Calibration,clay
509,14.603562,40.05825,27.330906,34.3, Calibration,clay
510,30.468302,62.505157,46.48673,42.38, Calibration,clay
511,2.3021407,11.434624,6.868382,5.0, Calibration,clay
512,3.2823272,14.742716,9.012522,10.0, Calibration,clay
513,16.193817,43.6432,29.918509,34.14, Calibration,clay
514,5.5641837,20.213453,12.888819,15.0, Calibration,clay
515,1.0165687,9.681173,5.3488708,12.59, Calibration,clay
516,30.391539,62.828056,46.6098,46.73, Calibration,clay
517,17.563828,44.169395,30.866611,31.0, Calibration,clay
518,9.255635,28.502571,18.879103,15.0, Calibration,clay
519,18.248577,45.722244,31.98541,42.85, Calibration,clay
520,1.71661,10.039839,5.8782244,5.0, Calibration,clay
521,12.087198,35.284622,23.685911,23.0, Calibration,clay
522,1.6426101,11.025066,6.333838,9.0, Calibration,clay
523,0.31854153,5.1749487,2.746745,1.0, Calibration,clay
524,1.2407734,8.836718,5.0387454,1.59, Calibration,clay
525,4.110686,17.082659,10.596672,10.74, Calibration,clay
526,10.106722,30.885015,20.495869,7.0, Calibration,clay
527,12.3428135,34.67341,23.50811,15.0, Calibration,clay
528,0.5055814,6.726998,3.6162896,1.0, Calibration,clay
529,17.99873,45.3924,31.695564,37.0, Calibration,clay
530,8.217182,27.47984,17.84851,12.0, Calibration,clay
531,5.5466175,22.10557,13.826094,17.0, Calibration,clay
532,7.3686905,25.539421,16.454056,11.29, Calibration,clay
533,4.545855,18.527632,11.536743,2.76, Calibration,clay
534,4.61486,18.699356,11.657108,11.0, Calibration,clay
535,5.8533506,21.254944,13.554147,15.0, Calibration,clay
536,0.43379402,5.506779,2.9702866,1.0, Calibration,clay
537,2.9181118,14.538355,8.728233,12.0, Calibration,clay
538,18.531183,45.626793,32.078987,35.0, Calibration,clay
539,4.786525,18.45829,11.622407,10.04, Calibration,clay
540,8.665617,27.89675,18.281183,21.0, Calibration,clay
541,9.850265,30.928234,20.38925,21.0, Calibration,clay
542,12.25624,35.443764,23.850002,25.0, Calibration,clay
543,10.551133,31.83067,21.1909,22.48, Calibration,clay
544,13.808062,38.007317,25.907688,26.0, Calibration,clay
545,11.630118,33.861748,22.745934,15.0, Calibration,clay
546,16.515652,42.01978,29.267715,26.29, Calibration,clay
547,7.4576883,25.976185,16.716936,15.94, Calibration,clay
548,9.051296,29.016666,19.033981,28.04, Calibration,clay
549,7.2660723,25.647156,16.456614,22.0, Calibration,clay
550,18.980877,47.16244,33.07166,25.0, Calibration,clay
551,8.354809,27.799465,18.077137,27.52, Calibration,clay
552,17.56794,45.141674,31.354807,32.0, Calibration,clay
553,40.789013,72.69861,56.74381,61.0, Calibration,clay
554,22.33295,51.77783,37.05539,52.0, Calibration,clay
555,9.251611,29.980114,19.615862,23.0, Calibration,clay
556,12.741738,36.638855,24.690296,22.0, Calibration,clay
557,11.205569,34.245094,22.725332,22.0, Calibration,clay
558,1.3010159,8.574064,4.93754,2.7, Calibration,clay
559,6.085497,22.958708,14.522102,13.0, Calibration,clay
560,22.890146,52.87139,37.880768,40.0, Calibration,clay
561,4.8527484,19.249296,12.051023,9.0, Calibration,clay
562,9.43523,29.09758,19.266405,33.99, Calibration,clay
563,15.642693,41.93843,28.790562,24.0, Calibration,clay
564,0.025460958,4.146248,2.0603936,0.01, Calibration,clay
565,12.721366,36.255054,24.48821,28.0, Calibration,clay
566,5.300685,21.317333,13.309009,8.0, Calibration,clay
567,5.757905,22.01461,13.886258,8.0, Calibration,clay
568,21.053417,52.525356,36.789387,57.0, Calibration,clay
569,40.18475,72.220184,56.20247,58.0, Calibration,clay
570,24.40885,55.065437,39.737144,39.0, Calibration,clay
571,9.357725,29.208464,19.283094,22.03, Calibration,clay
572,0.25025558,8.558019,4.404137,6.0, Calibration,clay
573,0.16515124,4.0360155,2.1005833,1.0, Calibration,clay
574,4.03752,17.281427,10.659473,9.0, Calibration,clay
575,7.7059584,26.270813,16.988386,9.0, Calibration,clay
576,9.698571,30.638084,20.168327,22.68, Calibration,clay
577,10.178378,32.049984,21.114182,23.0, Calibration,clay
578,9.734013,30.881573,20.307793,20.0, Calibration,clay
579,20.004242,48.60302,34.30363,38.0, Calibration,clay
580,3.793398,15.97571,9.884554,7.0, Calibration,clay
581,1.8075995,11.784647,6.796123,0.01, Calibration,clay
582,24.937847,55.69424,40.316044,43.0, Calibration,clay
583,33.457718,66.435486,49.9466,45.0, Calibration,clay
584,33.46875,65.73049,49.59962,54.0, Calibration,clay
585,6.4246483,22.875933,14.6502905,10.1, Calibration,clay
586,4.5279965,18.797066,11.662531,11.770001, Calibration,clay
587,8.291756,27.303097,17.797426,21.0, Calibration,clay
588,13.633948,37.71214,25.673044,23.0, Calibration,clay
589,2.3496914,11.845076,7.0973835,6.61, Calibration,clay
590,14.42384,39.337746,26.880793,26.0, Calibration,clay
591,9.12898,28.832214,18.980597,27.0, Calibration,clay
592,0.23269248,4.77252,2.5026062,1.0, Calibration,clay
593,18.55365,44.71581,31.63473,31.0, Calibration,clay
594,2.5176654,12.772501,7.645083,1.0, Calibration,clay
595,5.037968,19.192251,12.115109,10.89, Calibration,clay
596,20.553894,50.41278,35.483337,45.0, Calibration,clay
597,18.132526,45.485485,31.809006,29.0, Calibration,clay
598,16.17968,42.61311,29.396395,44.0, Calibration,clay
599,12.837553,35.79081,24.314182,26.49, Calibration,clay
600,14.969318,40.792187,27.880753,25.0, Calibration,clay
601,12.798447,35.866737,24.332592,21.79, Calibration,clay
602,10.692727,31.965298,21.329012,13.0, Calibration,clay
603,2.6869373,13.192988,7.939963,10.37, Calibration,clay
604,11.613912,34.673832,23.143871,21.0, Calibration,clay
605,1.2244935,8.434246,4.82937,4.55, Calibration,clay
606,27.607952,58.828632,43.218292,50.0, Calibration,clay
607,5.0523047,19.003813,12.028059,7.0, Calibration,clay
608,2.9463391,13.460865,8.203602,3.0, Calibration,clay
609,7.6428165,26.46758,17.055199,15.0, Calibration,clay
610,22.988491,52.580402,37.784447,42.0, Calibration,clay
611,19.193565,46.834557,33.01406,29.08, Calibration,clay
612,27.459282,59.636223,43.547752,50.0, Calibration,clay
613,9.343608,28.956013,19.14981,22.0, Calibration,clay
614,8.862381,27.946297,18.404339,17.0, Calibration,clay
615,11.3735895,34.051025,22.712307,24.0, Calibration,clay
616,10.148841,31.333847,20.741344,21.0, Calibration,clay
617,9.031882,28.4799,18.755892,21.0, Calibration,clay
618,2.445374,13.591881,8.018627,10.99, Calibration,clay
619,2.2817125,10.868791,6.5752516,9.0, Calibration,clay
620,1.8208461,10.31753,6.069188,7.0, Calibration,clay
621,11.485535,34.68473,23.085133,25.88, Calibration,clay
622,7.041765,25.959139,16.500452,19.0, Calibration,clay
623,2.879807,13.789465,8.334636,9.28, Calibration,clay
624,5.2110205,21.499352,13.355186,15.0, Calibration,clay
625,13.979504,37.63066,25.805082,24.78, Calibration,clay
626,0.65331435,6.516671,3.584993,2.09, Calibration,clay
627,2.3278337,12.229588,7.2787104,9.0, Calibration,clay
628,18.22884,45.562405,31.895622,23.0, Calibration,clay
629,11.943349,35.427147,23.685247,27.0, Calibration,clay
630,18.522192,46.168198,32.345196,46.0, Calibration,clay
631,3.607831,16.761105,10.184467,12.0, Calibration,clay
632,4.2459674,17.178608,10.712288,5.0, Calibration,clay
633,0.3122921,4.9947305,2.6535113,1.2, Calibration,clay
634,0.10927367,3.9857752,2.0475245,2.0, Calibration,clay
635,8.153288,26.253252,17.20327,24.0, Calibration,clay
636,24.917522,54.693813,39.805668,39.82, Calibration,clay
637,22.075975,52.257088,37.16653,33.98, Calibration,clay
638,20.27391,49.391197,34.832554,34.0, Calibration,clay
639,48.62494,79.30683,63.965885,58.0, Calibration,clay
640,51.990444,81.7072,66.84882,78.0, Calibration,clay
641,23.057985,53.096443,38.077213,42.0, Calibration,clay
642,11.038392,33.324245,22.181318,21.02, Calibration,clay
643,13.370832,39.403397,26.387114,26.0, Calibration,clay
644,0.7255771,6.6797686,3.7026727,0.75, Calibration,clay
645,1.6364481,9.497279,5.5668635,4.0, Calibration,clay
646,13.390899,37.233345,25.312122,27.0, Calibration,clay
647,5.0998363,19.442476,12.271156,6.0, Calibration,clay
648,2.4850311,11.916669,7.20085,9.59, Calibration,clay
649,11.046394,32.99176,22.019077,21.0, Calibration,clay
650,19.968689,47.864693,33.91669,30.98, Calibration,clay
651,13.02045,37.90271,25.46158,18.0, Calibration,clay
652,18.701654,46.66149,32.681572,32.0, Calibration,clay
653,4.983296,20.913687,12.948491,11.0, Calibration,clay
654,22.126476,51.070057,36.598267,35.0, Calibration,clay
655,24.255484,55.057266,39.656376,44.71, Calibration,clay
656,4.202203,17.195175,10.6986885,12.2, Calibration,clay
657,5.629195,22.3405,13.984847,15.0, Calibration,clay
658,31.578554,63.408775,47.493664,46.0, Calibration,clay
659,12.798405,36.664654,24.73153,20.0, Calibration,clay
660,1.5744181,10.834298,6.204358,2.16, Calibration,clay
661,21.861132,50.457306,36.159218,33.0, Calibration,clay
662,2.0938854,11.252698,6.6732917,0.78, Calibration,clay
663,1.0925131,7.626219,4.359366,10.0, Calibration,clay
664,10.288223,31.283787,20.786005,23.0, Calibration,clay
665,14.400595,39.890945,27.145771,28.0, Calibration,clay
666,10.035536,31.255625,20.64558,22.0, Calibration,clay
667,6.2389965,22.976904,14.60795,17.71, Calibration,clay
668,0.904685,7.641468,4.2730765,2.0, Calibration,clay
669,0.9901786,6.861564,3.9258714,3.22, Calibration,clay
670,5.394641,21.397228,13.395935,25.95, Calibration,clay
671,24.649494,55.26517,39.957333,30.0, Calibration,clay
672,0.8003466,7.587076,4.1937113,2.0, Calibration,clay
673,19.635666,47.30404,33.469852,35.0, Calibration,clay
674,11.48827,34.505672,22.996971,20.0, Calibration,clay
675,1.8154044,9.910112,5.862758,5.98, Calibration,clay
676,12.866325,36.44299,24.654657,24.0, Calibration,clay
677,10.532373,31.174166,20.85327,13.0, Calibration,clay
678,13.087545,37.08261,25.085077,26.0, Calibration,clay
679,19.238756,47.248955,33.243855,35.0, Calibration,clay
680,12.13149,34.651333,23.39141,15.92, Calibration,clay
681,0.5470674,6.302513,3.4247904,2.0, Calibration,clay
682,16.847069,43.61123,30.229149,28.0, Calibration,clay
683,0.81811166,6.844722,3.8314166,1.0, Calibration,clay
684,4.131426,18.013338,11.072382,11.0, Calibration,clay
685,4.289751,17.033798,10.661775,12.0, Calibration,clay
686,1.0867026,7.81244,4.449571,2.6, Calibration,clay
687,5.1000094,19.632402,12.366206,11.72, Calibration,clay
688,30.930462,62.824657,46.87756,65.0, Calibration,clay
689,46.643406,78.56476,62.60408,87.0, Calibration,clay
690,1.7639661,10.1491375,5.9565516,3.0, Calibration,clay
691,15.017183,40.268127,27.642654,25.0, Calibration,clay
692,11.552909,33.954647,22.753778,23.0, Calibration,clay
693,12.666787,36.750797,24.708792,43.0, Calibration,clay
694,11.727491,34.104004,22.915749,20.0, Calibration,clay
695,17.286383,43.544495,30.41544,29.95, Calibration,clay
696,1.8364983,10.205,6.020749,8.0, Calibration,clay
697,21.701874,52.463837,37.082855,35.0, Calibration,clay
698,16.018005,42.71294,29.365473,23.58, Calibration,clay
699,31.149769,62.67989,46.91483,46.18, Calibration,clay
700,6.879795,27.02763,16.953712,22.15, Calibration,clay
701,13.494436,37.872055,25.683247,30.0, Calibration,clay
702,16.796349,45.01157,30.90396,41.0, Calibration,clay
703,11.0343485,33.075417,22.054882,22.0, Calibration,clay
704,3.6235132,16.589294,10.106403,4.0, Calibration,clay
705,14.12909,38.620407,26.374748,27.38, Calibration,clay
706,14.632987,39.914116,27.273552,28.32, Calibration,clay
707,11.454449,34.483482,22.968966,22.0, Calibration,clay
708,7.082485,24.61389,15.848187,15.0, Calibration,clay
709,9.563018,30.289543,19.926281,14.0, Calibration,clay
710,25.891237,58.112907,42.00207,37.0, Calibration,clay
711,11.216089,32.750847,21.983467,23.0, Calibration,clay
712,6.5107346,22.691856,14.601295,14.74, Calibration,clay
713,8.919793,27.936108,18.42795,23.0, Calibration,clay
714,10.5196905,32.233364,21.376528,18.01, Calibration,clay
715,4.634753,18.696674,11.665713,8.21, Calibration,clay
716,3.422464,15.4802265,9.451345,11.0, Calibration,clay
717,20.07884,48.65113,34.364986,40.0, Calibration,clay
718,10.805855,33.729618,22.267736,14.0, Calibration,clay
719,18.540462,46.131557,32.33601,33.04, Calibration,clay
720,18.413944,46.099674,32.25681,36.08, Calibration,clay
721,18.725025,45.719646,32.222336,29.0, Calibration,clay
722,11.888766,35.002728,23.445747,22.0, Calibration,clay
723,6.4295425,23.660458,15.045,14.0, Calibration,clay
724,24.502048,55.201244,39.851646,34.0, Calibration,clay
725,10.600491,31.758312,21.179401,23.0, Calibration,clay
726,12.006028,35.20552,23.605774,26.0, Calibration,clay
727,14.169796,38.771763,26.47078,27.0, Calibration,clay
728,10.440604,31.684216,21.06241,24.0, Calibration,clay
729,48.02497,78.6356,63.330284,71.0, Calibration,clay
730,14.079051,38.939384,26.509218,30.0, Calibration,clay
731,23.002983,53.70758,38.35528,45.0, Calibration,clay
732,25.510702,55.7675,40.639103,39.51, Calibration,clay
733,9.637318,30.117096,19.877207,20.67, Calibration,clay
734,19.626059,48.234077,33.93007,40.0, Calibration,clay
735,3.1071863,14.264543,8.685864,5.0, Calibration,clay
736,30.73709,63.696495,47.216793,59.0, Calibration,clay
737,19.1372,47.190636,33.163918,36.0, Calibration,clay
738,36.341187,72.1977,54.269444,70.0, Calibration,clay
739,5.1095634,20.941835,13.0257,13.0, Calibration,clay
740,30.099274,61.57473,45.837,47.0, Calibration,clay
741,46.15912,77.28849,61.723804,61.08, Calibration,clay
742,5.2453647,20.820059,13.032712,14.0, Calibration,clay
743,19.989878,48.50978,34.24983,35.38, Calibration,clay
744,33.592155,66.08289,49.837524,60.0, Calibration,clay
745,28.79808,60.304832,44.551456,43.89, Calibration,clay
746,12.555908,36.175777,24.365843,23.0, Calibration,clay
747,2.5820189,12.183104,7.382561,15.54, Calibration,clay
748,0.030475616,3.5140722,1.7722739,2.0, Calibration,clay
749,11.050621,32.6701,21.860361,28.01, Calibration,clay
750,13.766305,38.392426,26.079365,26.0, Calibration,clay
751,0.49938178,5.631486,3.065434,2.17, Calibration,clay
752,25.380997,55.473923,40.42746,34.52, Calibration,clay
753,2.759572,13.074316,7.916944,5.0, Calibration,clay
754,27.327524,58.329704,42.828613,44.06, Calibration,clay
755,38.6205,70.26559,54.443043,58.0, Calibration,clay
756,0.67791796,6.4788074,3.5783627,4.0, Calibration,clay
757,29.91647,60.844738,45.380604,49.0, Calibration,clay
758,57.422306,85.70121,71.56176,82.0, Calibration,clay
759,5.380272,21.551378,13.465825,13.3, Calibration,clay
760,2.931665,13.609491,8.270578,3.0, Calibration,clay
761,16.851315,42.06481,29.458063,31.23, Calibration,clay
762,10.776907,33.245506,22.011208,20.77, Calibration,clay
763,26.99504,57.801727,42.398384,30.0, Calibration,clay
764,28.442196,59.878506,44.16035,7.78, Calibration,clay
765,8.137621,26.489538,17.31358,16.0, Calibration,clay
766,3.265234,14.048147,8.656691,7.0, Calibration,clay
767,6.9198284,23.662851,15.29134,11.979999, Calibration,clay
768,27.116537,57.647102,42.38182,51.0, Calibration,clay
769,65.208145,92.366745,78.787445,79.0, Calibration,clay
770,10.584623,32.17012,21.377373,20.0, Calibration,clay
771,12.275345,35.33012,23.802732,25.0, Calibration,clay
772,35.49591,69.0094,52.252655,50.0, Calibration,clay
773,0.62477326,7.022975,3.823874,1.0, Calibration,clay
774,3.9527316,16.268877,10.110805,10.0, Calibration,clay
775,8.983682,28.995949,18.989815,20.0, Calibration,clay
776,11.316805,34.237877,22.777342,22.0, Calibration,clay
777,0.11206794,4.7698298,2.440949,2.33, Calibration,clay
778,28.354866,59.02066,43.687763,42.42, Calibration,clay
779,13.094059,36.969116,25.031588,22.0, Calibration,clay
780,21.55128,50.032417,35.791847,32.49, Calibration,clay
781,11.024376,33.63489,22.329634,24.0, Calibration,clay
782,11.257158,32.82498,22.041069,24.54, Calibration,clay
783,11.475207,34.501133,22.98817,24.0, Calibration,clay
784,11.488931,34.77615,23.13254,18.0, Calibration,clay
785,9.224138,29.845594,19.534866,24.0, Calibration,clay
786,1.1821251,8.8422785,5.012202,3.0, Calibration,clay
787,12.446334,35.38918,23.917757,25.0, Calibration,clay
788,11.637239,35.279045,23.458141,24.5, Calibration,clay
789,13.5239105,38.185085,25.854498,25.0, Calibration,clay
790,13.5539875,37.244843,25.399414,26.0, Calibration,clay
791,11.894385,34.21345,23.053919,21.0, Calibration,clay
792,18.957554,46.84512,32.901337,31.0, Calibration,clay
793,8.173189,26.99103,17.58211,1.97, Calibration,clay
794,10.259797,31.78703,21.023413,18.0, Calibration,clay
795,17.982533,46.21519,32.09886,30.0, Calibration,clay
796,10.124834,31.164293,20.644564,14.42, Calibration,clay
797,12.958525,36.819794,24.889158,22.0, Calibration,clay
798,10.548466,32.00882,21.278643,11.69, Calibration,clay
799,41.73654,73.36416,57.55035,64.0, Calibration,clay
800,18.161983,46.033375,32.09768,28.53, Calibration,clay
801,8.311711,27.255215,17.783463,21.0, Calibration,clay
802,3.2923355,14.423836,8.858086,9.0, Calibration,clay
