,lower,upper,pred,obs,type,variable
2329,12.849823,26.40149688720703,19.625659942626953,18.0, Calibration,P retention
2330,20.902243,34.84722900390625,27.874736785888672,26.0, Calibration,P retention
2331,69.84395,90.97000122070312,80.40697479248047,83.0, Calibration,P retention
2332,0.022256851,11.109396934509277,5.565826892852783,6.0, Calibration,P retention
2333,84.923676,99.5,93.13706970214844,91.0, Calibration,P retention
2334,3.6335907,17.836191177368164,10.734890937805176,9.0, Calibration,P retention
2335,84.50202,97.99408721923828,91.24805450439453,89.0, Calibration,P retention
2336,6.8259745,22.757190704345703,14.791583061218262,8.0, Calibration,P retention
2337,17.167349,31.15598487854004,24.161666870117188,25.0, Calibration,P retention
2338,18.378803,32.02053451538086,25.199668884277344,26.0, Calibration,P retention
2339,14.182512,28.125520706176758,21.154016494750977,27.0, Calibration,P retention
2340,19.77048,34.51448059082031,27.142480850219727,27.0, Calibration,P retention
2341,30.265793,39.945274353027344,35.105533599853516,33.0, Calibration,P retention
2342,23.75925,35.66970443725586,29.7144775390625,26.565657, Calibration,P retention
2343,56.546818,67.09739685058594,61.822105407714844,55.0, Calibration,P retention
2344,95.537735,99.5,98.52344512939453,100.0, Calibration,P retention
2345,16.57311,30.435022354125977,23.504066467285156,19.0, Calibration,P retention
2346,17.491245,37.517669677734375,27.504457473754883,28.0, Calibration,P retention
2347,32.10718,46.815982818603516,39.46158218383789,36.0, Calibration,P retention
2348,18.112083,34.43927764892578,26.275680541992188,23.0, Calibration,P retention
2349,40.034706,48.77538299560547,44.40504455566406,44.0, Calibration,P retention
2350,59.58154,79.51905822753906,69.55030059814453,68.0, Calibration,P retention
2351,53.827282,67.14157104492188,60.48442840576172,55.0, Calibration,P retention
2352,26.808573,39.18397521972656,32.996273040771484,26.0, Calibration,P retention
2353,11.320783,24.492496490478516,17.906639099121094,12.0, Calibration,P retention
2354,66.57434,83.16023254394531,74.8672866821289,75.0, Calibration,P retention
2355,13.115751,26.9787540435791,20.047252655029297,21.0, Calibration,P retention
2356,10.837271,25.59467887878418,18.215974807739258,19.532824, Calibration,P retention
2357,21.818043,39.98516845703125,30.9016056060791,38.0, Calibration,P retention
2358,42.607254,60.09455871582031,51.35090637207031,51.0, Calibration,P retention
2359,6.6585894,22.764766693115234,14.711677551269531,15.0, Calibration,P retention
2360,12.15391,26.772409439086914,19.463159561157227,15.0, Calibration,P retention
2361,14.97195,34.873531341552734,24.922740936279297,23.0, Calibration,P retention
2362,6.6162057,21.256240844726562,13.936223030090332,9.0, Calibration,P retention
2363,25.493425,37.7156982421875,31.60456085205078,32.0, Calibration,P retention
2364,25.57484,42.73976516723633,34.15730285644531,34.0, Calibration,P retention
2365,11.11701,26.098371505737305,18.607690811157227,18.0, Calibration,P retention
2366,57.652462,72.73555755615234,65.19400787353516,70.0, Calibration,P retention
2367,1.5156355,16.43590545654297,8.975769996643066,11.0, Calibration,P retention
2368,66.83653,84.00473022460938,75.4206314086914,76.0, Calibration,P retention
2369,57.389557,73.934814453125,65.66218566894531,65.0, Calibration,P retention
2370,43.292458,52.0594482421875,47.67595291137695,47.0, Calibration,P retention
2371,1.4792881,14.023104667663574,7.751196384429932,6.0, Calibration,P retention
2372,40.817055,55.848854064941406,48.33295440673828,42.0, Calibration,P retention
2373,33.18956,44.680519104003906,38.93503952026367,34.0, Calibration,P retention
2374,10.905362,27.38111114501953,19.14323616027832,16.0, Calibration,P retention
2375,39.921177,48.6416130065918,44.281394958496094,47.0, Calibration,P retention
2376,53.98205,78.95466613769531,66.4683609008789,72.0, Calibration,P retention
2377,21.591188,34.37921142578125,27.985200881958008,28.0, Calibration,P retention
2378,68.62557,86.07292938232422,77.34925079345703,86.0, Calibration,P retention
2379,1.2524204,6.855465888977051,2.801522731781006,0.01, Calibration,P retention
2380,28.814005,39.29252243041992,34.05326461791992,33.0, Calibration,P retention
2381,19.672173,34.483009338378906,27.077590942382812,23.0, Calibration,P retention
2382,39.327423,50.01557159423828,44.6714973449707,46.0, Calibration,P retention
2383,44.26175,64.25651550292969,54.259132385253906,44.0, Calibration,P retention
2384,6.216011,19.600378036499023,12.908194541931152,12.0, Calibration,P retention
2385,40.36541,61.733642578125,51.04952621459961,50.0, Calibration,P retention
2386,13.199355,29.073192596435547,21.136274337768555,21.0, Calibration,P retention
2387,98.76595,99.5,99.0,99.0, Calibration,P retention
2388,46.136997,60.03512954711914,53.086063385009766,49.0, Calibration,P retention
2389,19.441444,34.894439697265625,27.16794204711914,27.0, Calibration,P retention
2390,42.080406,49.201133728027344,45.640769958496094,43.0, Calibration,P retention
2391,21.604675,33.693763732910156,27.649219512939453,27.0, Calibration,P retention
2392,20.576996,33.97636413574219,27.27667999267578,21.0, Calibration,P retention
2393,25.531649,39.55704116821289,32.54434585571289,33.0, Calibration,P retention
2394,60.572155,77.32418823242188,68.94817352294922,73.0, Calibration,P retention
2395,26.13975,39.701202392578125,32.920475006103516,34.0, Calibration,P retention
2396,16.130657,33.01540756225586,24.57303237915039,20.0, Calibration,P retention
2397,60.204018,81.5611343383789,70.88257598876953,83.0, Calibration,P retention
2398,35.179497,50.29814147949219,42.73881912231445,40.0, Calibration,P retention
2399,2.006403,14.092975616455078,8.049689292907715,6.0, Calibration,P retention
2400,26.449184,38.04574966430664,32.247467041015625,26.0, Calibration,P retention
2401,51.666584,63.23606491088867,57.451324462890625,56.0, Calibration,P retention
2402,69.87391,89.80265045166016,79.8382797241211,76.0, Calibration,P retention
2403,72.382126,88.56114196777344,80.47163391113281,76.0, Calibration,P retention
2404,38.355194,45.368690490722656,41.861942291259766,39.0, Calibration,P retention
2405,12.85914,27.5849666595459,20.22205352783203,18.0, Calibration,P retention
2406,7.8405714,23.670631408691406,15.75560188293457,12.0, Calibration,P retention
2407,18.645882,42.03876495361328,30.342323303222656,12.0, Calibration,P retention
2408,24.721066,35.85359573364258,30.287330627441406,30.0, Calibration,P retention
2409,81.172455,97.81256103515625,89.49250793457031,87.0, Calibration,P retention
2410,33.054478,44.437496185302734,38.74598693847656,39.0, Calibration,P retention
2411,7.7843275,24.51410675048828,16.14921760559082,13.0, Calibration,P retention
2412,7.796178,22.97260284423828,15.384390830993652,7.0, Calibration,P retention
2413,17.682047,31.0983829498291,24.390214920043945,21.0, Calibration,P retention
2414,33.628376,43.223690032958984,38.42603302001953,33.0, Calibration,P retention
2415,41.533318,56.66893768310547,49.10112762451172,43.0, Calibration,P retention
2416,39.268898,54.3414306640625,46.8051643371582,43.0, Calibration,P retention
2417,2.642252,14.299539566040039,8.470895767211914,21.0, Calibration,P retention
2418,8.226959,22.266212463378906,15.246585845947266,13.0, Calibration,P retention
2419,61.661865,79.14315795898438,70.40251159667969,69.0, Calibration,P retention
2420,0.13271284,7.716902732849121,3.7920949459075928,0.01, Calibration,P retention
2421,18.881205,31.970251083374023,25.42572784423828,23.897058, Calibration,P retention
2422,33.880226,46.16615295410156,40.023189544677734,37.0, Calibration,P retention
2423,3.5755215,20.14716148376465,11.86134147644043,7.0, Calibration,P retention
2424,61.781097,78.3441162109375,70.06260681152344,68.0, Calibration,P retention
2425,0.52506685,12.795358657836914,6.135145664215088,6.0, Calibration,P retention
2426,21.870275,37.1729621887207,29.521617889404297,15.0, Calibration,P retention
2427,68.28407,88.8529052734375,78.56848907470703,79.0, Calibration,P retention
2428,19.29256,32.95969009399414,26.12612533569336,27.16472, Calibration,P retention
2429,78.26944,96.5985107421875,87.43397521972656,90.0, Calibration,P retention
2430,93.99986,99.5,97.56995391845703,96.0, Calibration,P retention
2431,6.3740425,21.99978256225586,14.186912536621094,15.0, Calibration,P retention
2432,36.303047,45.063751220703125,40.68339920043945,39.0, Calibration,P retention
2433,0.5981369,12.884806632995605,6.741471767425537,9.0, Calibration,P retention
2434,31.76681,41.679542541503906,36.723175048828125,34.0, Calibration,P retention
2435,51.705364,63.84310531616211,57.774234771728516,54.0, Calibration,P retention
2436,52.226288,66.80607604980469,59.51618194580078,60.0, Calibration,P retention
2437,8.216845,26.528810501098633,17.372827529907227,18.0, Calibration,P retention
2438,1.0667052,10.50897216796875,5.787838935852051,2.0, Calibration,P retention
2439,23.335627,35.57892608642578,29.457275390625,25.0, Calibration,P retention
2440,85.181435,97.90770721435547,91.54457092285156,96.0, Calibration,P retention
2441,39.93728,50.910400390625,45.4238395690918,45.0, Calibration,P retention
2442,0.6660476,9.092769622802734,4.213360786437988,3.0, Calibration,P retention
2443,59.3469,73.53890228271484,66.44290161132812,71.0, Calibration,P retention
2444,0.15447235,11.345072746276855,5.595300197601318,3.0, Calibration,P retention
2445,4.5414805,17.68973731994629,11.115609169006348,12.0, Calibration,P retention
2446,8.565892,22.712783813476562,15.639337539672852,16.069271, Calibration,P retention
2447,81.13276,96.70630645751953,88.9195327758789,96.0, Calibration,P retention
2448,5.06554,20.115739822387695,12.5906400680542,15.0, Calibration,P retention
2449,83.04849,99.12405395507812,91.08627319335938,88.0, Calibration,P retention
2450,25.265057,36.953121185302734,31.109088897705078,29.0, Calibration,P retention
2451,26.536217,37.49549102783203,32.01585388183594,33.0, Calibration,P retention
2452,4.3614655,20.74861717224121,12.555041313171387,12.0, Calibration,P retention
2453,16.298262,30.128793716430664,23.21352767944336,19.0, Calibration,P retention
2454,27.62773,40.604740142822266,34.116233825683594,33.0, Calibration,P retention
2455,45.888836,60.38167190551758,53.13525390625,47.0, Calibration,P retention
2456,57.956184,72.89962005615234,65.42790222167969,83.0, Calibration,P retention
2457,41.969177,52.292076110839844,47.1306266784668,50.0, Calibration,P retention
2458,25.39878,42.489479064941406,33.944129943847656,31.0, Calibration,P retention
2459,16.192688,32.373619079589844,24.283153533935547,24.0, Calibration,P retention
2460,61.657387,77.4944839477539,69.57593536376953,65.0, Calibration,P retention
2461,31.153357,41.497314453125,36.32533645629883,33.0, Calibration,P retention
2462,96.05829,99.5,98.43673706054688,94.0, Calibration,P retention
2463,8.361953,24.259326934814453,16.310640335083008,15.0, Calibration,P retention
2464,53.932674,66.6522216796875,60.292449951171875,61.0, Calibration,P retention
2465,51.42787,63.149169921875,57.28852081298828,56.0, Calibration,P retention
2466,8.291796,21.551712036132812,14.921753883361816,13.0, Calibration,P retention
2467,1.4585726,9.456475257873535,3.9989511966705322,4.0, Calibration,P retention
2468,66.46728,86.00707244873047,76.23717498779297,76.0, Calibration,P retention
2469,86.19125,99.5,93.83319091796875,98.0, Calibration,P retention
2470,23.607685,36.09591293334961,29.85179901123047,29.0, Calibration,P retention
2471,30.909378,41.05353546142578,35.9814567565918,35.0, Calibration,P retention
2472,19.081509,32.613189697265625,25.847349166870117,22.0, Calibration,P retention
2473,30.040493,40.567623138427734,35.30405807495117,34.0, Calibration,P retention
2474,51.06282,61.94300842285156,56.50291442871094,56.0, Calibration,P retention
2475,96.06869,99.5,99.0,99.0, Calibration,P retention
2476,36.709003,46.1472282409668,41.42811584472656,45.0, Calibration,P retention
2477,51.589806,68.34779357910156,59.96879959106445,63.0, Calibration,P retention
2478,16.927975,32.82773971557617,24.877857208251953,23.0, Calibration,P retention
2479,19.987568,32.416439056396484,26.202003479003906,21.0, Calibration,P retention
2480,58.33497,75.58612823486328,66.9605484008789,68.0, Calibration,P retention
2481,32.900997,49.76877212524414,41.33488464355469,41.0, Calibration,P retention
2482,66.499855,86.51810455322266,76.50897979736328,79.0, Calibration,P retention
2483,56.41331,73.19056701660156,64.80194091796875,63.0, Calibration,P retention
2484,26.125633,37.89128875732422,32.008460998535156,28.0, Calibration,P retention
2485,28.263222,38.77778625488281,33.520503997802734,32.0, Calibration,P retention
2486,13.360515,29.716800689697266,21.538658142089844,20.0, Calibration,P retention
2487,2.1273017,15.069900512695312,8.598601341247559,8.0, Calibration,P retention
2488,29.305124,43.570701599121094,36.43791198730469,31.0, Calibration,P retention
2489,5.5664425,20.858394622802734,13.212418556213379,27.0, Calibration,P retention
2490,43.02265,54.928489685058594,48.97557067871094,45.0, Calibration,P retention
2491,12.202794,26.470317840576172,19.33655548095703,25.0, Calibration,P retention
2492,40.792435,48.212623596191406,44.50252914428711,41.0, Calibration,P retention
2493,0.24787045,12.635544776916504,6.1938371658325195,4.0, Calibration,P retention
2494,24.821793,36.66902160644531,30.745407104492188,36.0, Calibration,P retention
2495,54.82436,70.74519348144531,62.7847785949707,57.0, Calibration,P retention
2496,69.90354,85.82933807373047,77.86643981933594,83.0, Calibration,P retention
2497,80.02342,96.393798828125,88.20861053466797,90.0, Calibration,P retention
2498,27.25992,39.24836349487305,33.25414276123047,38.0, Calibration,P retention
2499,98.49975,99.5,99.0,99.0, Calibration,P retention
2500,94.47157,99.5,97.92304992675781,100.0, Calibration,P retention
2501,6.2262983,21.986778259277344,14.106537818908691,14.0, Calibration,P retention
2502,8.414978,23.729976654052734,16.072477340698242,16.0, Calibration,P retention
2503,8.469355,22.595510482788086,15.532432556152344,13.0, Calibration,P retention
