"","type","variable","obs","pred","lower","upper"
"22091","Calibration","P retention",80,71.5956917474957,67.5675849234953,73.1903940237148
"22092","Calibration","P retention",100,106.08478073773,103.506010048885,110.203718456279
"22093","Calibration","P retention",54,58.7397418190617,55.2392742876352,60.8373371105905
"22094","Calibration","P retention",99,106.573851553525,104.043189316053,109.904903174209
"22095","Calibration","P retention",0.01,-9.64029065566719,-11.3263452557669,-7.80502084414314
"22096","Calibration","P retention",74,78.6602669369387,76.992475480564,81.3512022001838
"22097","Calibration","P retention",13,25.8501012341978,22.4242264341107,31.6289780280413
"22098","Calibration","P retention",94,93.4683651275502,92.0348998901741,96.0589552840333
"22099","Calibration","P retention",56,50.1120949384009,47.0055621746238,52.9769643866468
"22100","Calibration","P retention",98,90.0962175297901,83.424610359158,99.8835566503023
"22101","Calibration","P retention",98,94.5790519962812,91.4380576025291,96.5737222610942
"22102","Calibration","P retention",54,57.7608441808754,57.1209893796961,60.9285582555588
"22103","Calibration","P retention",45,46.1387903857494,44.8055557248952,47.9128861550056
"22104","Calibration","P retention",62,45.6995623469402,42.6056696069932,50.0033809748939
"22105","Calibration","P retention",47,51.9855895579693,48.1176278719652,53.541586635078
"22106","Calibration","P retention",1,3.74853414177007,3.0954995475907,5.18713174340223
"22107","Calibration","P retention",98,98.3524323856709,94.2654826621215,101.589218666921
"22108","Calibration","P retention",61,51.1896166840878,49.964421916977,55.0428469916938
"22109","Calibration","P retention",99,106.106792178781,103.401151908707,108.912256578031
"22110","Calibration","P retention",14,21.616670625282,19.8826659287351,23.8974368482509
"22111","Calibration","P retention",15,15.344557732458,14.4125388825155,16.659618171064
"22112","Calibration","P retention",98,98.7835925067943,95.9086012201539,101.270939247024
"22113","Calibration","P retention",12,-2.69843194920077,-4.79883845607856,0.300910483951633
"22114","Calibration","P retention",7,14.1857941736186,12.3512810486348,16.4995248320916
"22115","Calibration","P retention",45,41.5032344880571,38.7034546833463,43.9911386945502
"22116","Calibration","P retention",2,-3.7498431058144,-6.093901073577,-0.707329233811161
"22117","Calibration","P retention",71,68.2387468336753,63.2080993511955,72.0788562568927
"22118","Calibration","P retention",0.01,-1.09418341143362,-4.61736842706512,1.69939647120648
"22119","Calibration","P retention",99,103.957174837615,102.017698351472,106.802077482879
"22120","Calibration","P retention",99,100.368957591443,97.7488489878198,104.274760363002
"22121","Calibration","P retention",99,99.0576306587181,95.6147008701225,101.004103954346
"22122","Calibration","P retention",98,88.0111503490772,86.2993354954498,90.0576678588245
"22123","Calibration","P retention",92,89.2362945005525,87.3933853250701,92.5132736025928
"22124","Calibration","P retention",35,28.0959141582812,26.0387382364779,30.2705537409013
"22125","Calibration","P retention",12,9.49097164629607,8.08353731333518,11.4732551262567
"22126","Calibration","P retention",13,21.9533880934863,19.8083357383023,24.4377261957231
"22127","Calibration","P retention",95,94.8389569943855,92.5071373919889,96.177099432615
"22128","Calibration","P retention",82,72.6238525956564,68.2895568458914,77.8036764182717
"22129","Calibration","P retention",0.01,-5.29200113142719,-5.9921692120753,-2.42169635428387
"22130","Calibration","P retention",98,100.440462215919,97.0223939834551,103.253635542772
"22131","Calibration","P retention",49,62.2013458247617,57.789767676103,66.0365224248376
"22132","Calibration","P retention",18,21.0952041617374,18.6095924507881,23.2665486145788
"22133","Calibration","P retention",98,96.6170237821639,93.0598223961685,99.5566223068943
"22134","Calibration","P retention",2,5.20754060386482,1.86039942204537,6.19051630630424
"22135","Calibration","P retention",0.01,0.896271347802132,-2.73226089171381,3.04254503698572
"22136","Calibration","P retention",98,93.6221304860528,91.5839373047096,96.703973836102
"22137","Calibration","P retention",99,102.3113613886,99.0730453644315,105.516710067902
"22138","Calibration","P retention",28,17.5217398626455,15.6596524944515,24.2519741874998
"22139","Calibration","P retention",52,59.2515008922611,57.72272283483,61.928005902395
"22140","Calibration","P retention",61,63.0431532985023,60.2004066974548,66.6586074527336
"22141","Calibration","P retention",2,4.5820565022394,1.81825486956536,6.5253250582432
"22142","Calibration","P retention",70,61.4585556765614,60.0404678395276,64.7149218280262
"22143","Calibration","P retention",74,72.1091799498408,67.9016538241229,75.930705018781
"22144","Calibration","P retention",74,70.0146373603787,67.4804838925924,73.7899343891059
"22145","Calibration","P retention",93,99.2299752243448,96.819161688946,101.114924123346
"22146","Calibration","P retention",56,50.1958654518082,49.2036862158357,51.7272290184637
"22147","Calibration","P retention",14,21.4024644701379,16.8070852387447,25.2461849181237
"22148","Calibration","P retention",62,62.9154882347436,57.8611675616969,66.7081544032695
"22149","Calibration","P retention",71,70.6434079731593,66.0024211161617,73.6801097979185
"22150","Calibration","P retention",6,8.819117055674,7.47300334491791,11.0434704058013
"22151","Calibration","P retention",29,32.6754752414092,30.7750788370888,35.5383245077481
"22152","Calibration","P retention",98,108.012888494544,104.175683213139,112.115145097383
"22153","Calibration","P retention",63,62.6918255694707,60.9392756077201,64.4036152031118
"22154","Calibration","P retention",71,68.8546217490509,67.000497758374,71.3393714800516
"22155","Calibration","P retention",57,37.6764056602669,36.2063994901902,40.8679466298363
"22156","Calibration","P retention",13,20.9739710358586,17.3723938696275,23.2346580795086
"22157","Calibration","P retention",6,10.4769181196871,2.43339488537447,13.9879973581891
"22158","Calibration","P retention",58,61.8860719020562,57.7380107637775,64.8135941351971
"22159","Calibration","P retention",3,2.85153603457202,1.35576999824776,4.13407913612469
"22160","Calibration","P retention",98,107.054516260933,104.945904814089,108.953817202271
"22161","Calibration","P retention",93,87.071275809906,84.640452306928,89.219337310028
"22162","Calibration","P retention",5,3.17083355241433,1.36788843644503,5.13980713204901
"22163","Calibration","P retention",15,22.1053075975856,20.5904572432367,24.0429669674061
"22164","Calibration","P retention",18,9.32075413942059,7.79166866011506,11.1738230334571
"22165","Calibration","P retention",0.01,-6.68400994525465,-7.20971942447101,-5.73914852066774
"22166","Calibration","P retention",26,30.9664003291745,28.0739461672739,34.1272866747382
"22167","Calibration","P retention",4,9.75738770361619,7.63259739026928,10.5449436535082
"22168","Calibration","P retention",11,11.0405618121402,7.67241456478979,15.6241751322235
"22169","Calibration","P retention",0.01,-6.6663099053598,-7.43502745633133,-5.03852515019126
"22170","Calibration","P retention",8,4.29715982045715,2.79417812745831,5.59818102447584
"22171","Calibration","P retention",95,89.7481314767316,85.9315211852259,93.521299216553
"22172","Calibration","P retention",73,52.0959140694261,49.8525667989393,54.373742280093
"22173","Calibration","P retention",55,51.3384116737093,50.4785298656769,53.7814957629164
"22174","Calibration","P retention",70,59.6864255781369,56.1437897351631,63.6424789248523
"22175","Calibration","P retention",73,70.3852308340706,63.9769363827868,74.8307726640159
"22176","Calibration","P retention",11,1.9459519405742,0.517701507769281,3.15764729699198
"22177","Calibration","P retention",99,109.944896728899,107.463211695723,110.933565131831
"22178","Calibration","P retention",68,61.8559482341716,55.7631404143605,67.068554131768
"22179","Calibration","P retention",97,101.581581421913,98.199279279484,105.019974361993
"22180","Calibration","P retention",49,43.7252081965216,41.7360631841369,45.6290355807373
"22181","Calibration","P retention",98,101.753729654805,99.4495656425504,103.524866314467
"22182","Calibration","P retention",0.01,-1.75656889913636,-3.70892007207478,0.229515852586982
"22183","Calibration","P retention",2,3.03092779369201,1.45796762544818,4.84291451571265
"22184","Calibration","P retention",5,4.75445568759345,3.22535422100034,6.85516925175166
"22185","Calibration","P retention",20,27.4335494012728,24.3787316806517,29.5446926713528
"22186","Calibration","P retention",64,52.8439334091771,50.1883693716646,56.6512300261539
"22187","Calibration","P retention",99,115.787403867736,111.203337428822,116.818289152705
"22188","Calibration","P retention",99,103.855356413131,100.171607585876,106.079052526735
"22189","Calibration","P retention",6,15.840902606675,11.1027927759615,17.9350213506375
"22190","Calibration","P retention",26,27.5494357087075,23.8126895348543,30.8764878322332
"22191","Calibration","P retention",3,5.88324539363703,5.2834664573251,7.28801000550623
"22192","Calibration","P retention",49,50.4681150407566,49.0835571753586,53.4660368139281
"22193","Calibration","P retention",65,66.7411111679414,62.0693403639186,70.172152191287
"22194","Calibration","P retention",59,64.0735165431754,57.9036764154689,65.8549946119166
"22195","Calibration","P retention",20,16.5587082189298,15.3774004271605,18.9927232957935
"22196","Calibration","P retention",70,64.0101841042722,59.3986713837463,68.3990548616351
"22197","Calibration","P retention",41,46.7982659206106,42.912594388685,47.7922892088629
"22198","Calibration","P retention",0.01,-1.25851733306507,-3.1773003441968,0.467657683929408
"22199","Calibration","P retention",52,52.1468978878672,50.2860501317534,54.8157407493148
"22200","Calibration","P retention",36,46.6884753499266,43.6176559287865,47.6548187892715
"22201","Calibration","P retention",92,97.9276186784743,96.0664454629216,101.372689056616
"22202","Calibration","P retention",83,72.5723804444854,71.5528101235693,77.3551751702245
"22203","Calibration","P retention",8,3.8644577458102,1.50518286211124,5.28731145624872
"22204","Calibration","P retention",42,52.1683188017594,49.6000025695676,54.4231363646467
"22205","Calibration","P retention",87,89.8375693412086,86.0030490229191,92.1161627248044
"22206","Calibration","P retention",67,65.7329605094673,61.1928589670391,71.8587350143608
"22207","Calibration","P retention",72,67.939283754939,64.5538930279424,69.890375534701
"22208","Calibration","P retention",94,84.9905190752494,83.4677038952043,86.3345425146684
"22209","Calibration","P retention",67,52.6606749937425,50.2207436504956,61.1365878763238
"22210","Calibration","P retention",55,44.8841399339727,39.5873156491389,47.7378168292965
"22211","Calibration","P retention",67,55.3357429111572,51.9406254150459,60.6025850769391
"22212","Calibration","P retention",70,60.968877201555,58.2017332686507,64.1102989154172
"22213","Calibration","P retention",65,69.0427981531734,64.5658719813118,72.6261802552029
"22214","Calibration","P retention",38,24.5581849940991,22.0138788415837,26.4854659456829
"22215","Calibration","P retention",1,8.25317707786941,6.3251238105908,9.6922175492422
"22216","Calibration","P retention",11,13.9772361813073,11.8545913631959,14.996377547374
"22217","Calibration","P retention",75,61.6248660067133,56.9318259420133,64.4717098865687
"22218","Calibration","P retention",95,95.4782136352421,94.1948009350037,98.8650835387937
"22219","Calibration","P retention",73,67.6455711111232,64.556791830407,71.4844625682593
"22220","Calibration","P retention",93,95.6845465631089,93.4139446222565,97.1167187779273
"22221","Calibration","P retention",66,69.9229501394768,63.3167363405357,74.8791213532349
"22222","Calibration","P retention",74,67.3719394192258,62.3730276425868,70.2828557543288
"22223","Calibration","P retention",61,74.4870059523183,69.7636688626705,78.7452266968037
"22224","Calibration","P retention",16,23.8302984964268,21.3650601490383,26.5787279937107
"22225","Calibration","P retention",95,89.8919169793838,87.5780571694122,93.2639409576043
"22226","Calibration","P retention",75,70.2493944714192,67.1621782083771,74.0818196817619
"22227","Calibration","P retention",18,21.7021367412402,19.7431631817682,25.2460249522549
"22228","Calibration","P retention",0.01,-1.68497770579538,-3.95531308390535,0.545182641930079
